positions_x_odom,positions_y_odom,velocity,acceleration,yaw_odom,Time_Sec,angular_velocity_x_imu,angular_velocity_y_imu,angular_velocity_z_imu,velocity_cmd,steering_angle,mean_x_odom,rms_x_odom,mean_y_odom,rms_y_odom,mean_yaw_odom,rms_yaw_odom
0.521064877510071,-0.000529486162122,0.065077066915684,0.065077066915684,0.707132354742867,5.87053084373474,,,,0.2,0,0.147010209437992,0.221205105456029,-0.00035360276336,0.000400628508543,0.505099273724908,0.707129782209614
0.521064877510071,-0.000529486162122,0.065077066915684,0.065077066915684,0.707132354742867,5.87053084373474,,,,0.2,0,0.147010209437992,0.221205105456029,-0.00035360276336,0.000400628508543,0.505099273724908,0.707129782209614
0.594852089881897,-0.000541468325537,0.073787213344706,0.073787213344706,0.707135098381657,5.99164772033691,,,,0.2,0,0.167366658549078,0.250582474275884,-0.000362142107095,0.000408086175534,0.514282720300214,0.707130023854665
0.594852089881897,-0.000541468325537,0.073787213344706,0.073787213344706,0.707135098381657,5.99164772033691,,,,0.2,0,0.167366658549078,0.250582474275884,-0.000362142107095,0.000408086175534,0.514282720300214,0.707130023854665
0.594852089881897,-0.000541468325537,0.073787213344706,0.073787213344706,0.707135098381657,5.99164772033691,,,,0.2,0,0.167366658549078,0.250582474275884,-0.000362142107095,0.000408086175534,0.514282720300214,0.707130023854665
0.67108291387558,-0.000552341574803,0.076230824769141,0.076230824769141,0.707135566955114,6.09461784362793,,,,0.2,0,0.189267365302405,0.282209216132185,-0.000370411649169,0.000415401136767,0.522667626676514,0.707130264859936
0.67108291387558,-0.000552341574803,0.076230824769141,0.076230824769141,0.707135566955114,6.09461784362793,,,,0.2,0,0.189267365302405,0.282209216132185,-0.000370411649169,0.000415401136767,0.522667626676514,0.707130264859936
0.67108291387558,-0.000552341574803,0.076230824769141,0.076230824769141,0.707135566955114,6.09461784362793,,,,0.2,0,0.189267365302405,0.282209216132185,-0.000370411649169,0.000415401136767,0.522667626676514,0.707130264859936
0.746448934078217,-0.000563754641917,0.075366021066807,0.075366021066807,0.707135385116272,6.19486498832703,,,,0.2,0,0.212483264001397,0.315499139565333,-0.000378467607201,0.000422623537073,0.530353783278171,0.70713047820469
0.746448934078217,-0.000563754641917,0.075366021066807,0.075366021066807,0.707135385116272,6.19486498832703,,,,0.2,0,0.212483264001397,0.315499139565333,-0.000378467607201,0.000422623537073,0.530353783278171,0.70713047820469
0.746448934078217,-0.000563754641917,0.075366021066807,0.075366021066807,0.707135385116272,6.19486498832703,,,,0.2,0,0.212483264001397,0.315499139565333,-0.000378467607201,0.000422623537073,0.530353783278171,0.70713047820469
0.822544038295746,-0.000574697100092,0.076095105004291,0.076095105004291,0.7071357525189,6.30051183700562,,,,0.2,0,0.236885694973171,0.350173195120989,-0.000386316786916,0.000429740966395,0.5374250620478,0.707130689178014
0.822544038295746,-0.000574697100092,0.076095105004291,0.076095105004291,0.7071357525189,6.30051183700562,,,,0.2,0,0.236885694973171,0.350173195120989,-0.000386316786916,0.000429740966395,0.5374250620478,0.707130689178014
0.822544038295746,-0.000574697100092,0.076095105004291,0.076095105004291,0.7071357525189,6.30051183700562,,,,0.2,0,0.236885694973171,0.350173195120989,-0.000386316786916,0.000429740966395,0.5374250620478,0.707130689178014
0.902333974838257,-0.000584127614275,0.079789937099816,0.079789937099816,0.707134385528931,6.39560723304749,,,,0.2,0,0.262479859583366,0.386290955841003,-0.000393924895661,0.000436689359963,0.543952343720151,0.707130831345714
0.902333974838257,-0.000584127614275,0.079789937099816,0.079789937099816,0.707134385528931,6.39560723304749,,,,0.2,0,0.262479859583366,0.386290955841003,-0.000393924895661,0.000436689359963,0.543952343720151,0.707130831345714
0.902333974838257,-0.000584127614275,0.079789937099816,0.079789937099816,0.707134385528931,6.39560723304749,,,,0.2,0,0.262479859583366,0.386290955841003,-0.000393924895661,0.000436689359963,0.543952343720151,0.707130831345714
0.98884779214859,-0.000600966159254,0.086513818949011,0.086513818949011,0.707129140985539,6.49411273002625,,,,0.2,0,0.289382375604301,0.424157475242723,-0.000401593090609,0.000443859247347,0.549995928804054,0.707130768739854
0.98884779214859,-0.000600966159254,0.086513818949011,0.086513818949011,0.707129140985539,6.49411273002625,,,,0.2,0,0.289382375604301,0.424157475242723,-0.000401593090609,0.000443859247347,0.549995928804054,0.707130768739854
0.98884779214859,-0.000600966159254,0.086513818949011,0.086513818949011,0.707129140985539,6.49411273002625,,,,0.2,0,0.289382375604301,0.424157475242723,-0.000401593090609,0.000443859247347,0.549995928804054,0.707130768739854
1.08348393440247,-0.000609900569543,0.094636142675616,0.094636142675616,0.70712812316504,6.59805917739868,,,,0.2,0,0.317743145561378,0.464123431043627,-0.000409032643428,0.00045084351712,0.555607792888375,0.707130674255209
1.08348393440247,-0.000609900569543,0.094636142675616,0.094636142675616,0.70712812316504,6.59805917739868,,,,0.2,0,0.317743145561378,0.464123431043627,-0.000409032643428,0.00045084351712,0.555607792888375,0.707130674255209
1.08348393440247,-0.000609900569543,0.094636142675616,0.094636142675616,0.70712812316504,6.59805917739868,,,,0.2,0,0.317743145561378,0.464123431043627,-0.000409032643428,0.00045084351712,0.555607792888375,0.707130674255209
1.18311703205109,-0.000617098063231,0.099633097908594,0.099633097908594,0.70712908724657,6.6971652507782,,,,0.2,0,0.347583624405851,0.506211812364841,-0.000416207313076,0.000457583102445,0.560832665107623,0.707130619530833
1.18311703205109,-0.000617098063231,0.099633097908594,0.099633097908594,0.70712908724657,6.6971652507782,,,,0.2,0,0.347583624405851,0.506211812364841,-0.000416207313076,0.000457583102445,0.560832665107623,0.707130619530833
1.18311703205109,-0.000617098063231,0.099633097908594,0.099633097908594,0.70712908724657,6.6971652507782,,,,0.2,0,0.347583624405851,0.506211812364841,-0.000416207313076,0.000457583102445,0.560832665107623,0.707130619530833
